country_code,year,access_to_clean_fuels_and_technologies_for_cooking_percent_of_population,access_to_electricity_percent_of_population,adjusted_savings_natural_resources_depletion_percent_of_gni,adjusted_savings_net_forest_depletion_percent_of_gni,agricultural_land_percent_of_land_area,agriculture_forestry_and_fishing_value_added_percent_of_gdp,annual_freshwater_withdrawals_total_percent_of_internal_resources,annualized_average_growth_rate_in_per_capita_real_survey_mean_consumption_or_income_total_population_percent,cause_of_death_by_communicable_diseases_and_maternal_prenatal_and_nutrition_conditions_percent_of_total,children_in_employment_total_percent_of_children_ages_7_14,co2_emissions_metric_tons_per_capita,control_of_corruption_estimate,cooling_degree_days_projected_change_in_number_of_degree_celsius,droughts_floods_extreme_temperatures_percent_of_population_average_1990_2009,ease_of_doing_business_index_1_most_business_friendly_regulations,electricity_production_from_coal_sources_percent_of_total,energy_imports_net_percent_of_energy_use,energy_intensity_level_of_primary_energy_mj_2011_ppp_gdp,energy_use_kg_of_oil_equivalent_per_capita,fertility_rate_total_births_per_woman,food_production_index_2004_2006_100,forest_area_percent_of_land_area,fossil_fuel_energy_consumption_percent_of_total,gdp_growth_annual_percent,ghg_net_emissions_removals_by_lucf_mt_of_co2_equivalent,gini_index_world_bank_estimate,government_effectiveness_estimate,government_expenditure_on_education_total_percent_of_government_expenditure,heat_index_35_projected_change_in_days,hospital_beds_per_1_000_people,income_share_held_by_lowest_20_percent,individuals_using_the_internet_percent_of_population,labor_force_participation_rate_total_percent_of_total_population_ages_15_64_modeled_ilo_estimate,life_expectancy_at_birth_total_years,literacy_rate_adult_total_percent_of_people_ages_15_and_above,mammal_species_threatened,maximum_5_day_rainfall_25_year_return_level_projected_change_in_mm,mean_drought_index_projected_change_unitless,methane_emissions_metric_tons_of_co2_equivalent_per_capita,mortality_rate_under_5_per_1_000_live_births,net_migration,nitrous_oxide_emissions_metric_tons_of_co2_equivalent_per_capita,patent_applications_residents,people_using_safely_managed_drinking_water_services_percent_of_population,people_using_safely_managed_sanitation_services_percent_of_population,pm2_5_air_pollution_mean_annual_exposure_micrograms_per_cubic_meter,political_stability_and_absence_of_violence_terrorism_estimate,population_ages_65_and_above_percent_of_total_population,population_density_people_per_sq_km_of_land_area,poverty_headcount_ratio_at_national_poverty_lines_percent_of_population,prevalence_of_overweight_percent_of_adults,prevalence_of_undernourishment_percent_of_population,proportion_of_seats_held_by_women_in_national_parliaments_percent,ratio_of_female_to_male_labor_force_participation_rate_percent_modeled_ilo_estimate,regulatory_quality_estimate,renewable_electricity_output_percent_of_total_electricity_output,renewable_energy_consumption_percent_of_total_final_energy_consumption,research_and_development_expenditure_percent_of_gdp,rule_of_law_estimate,school_enrollment_primary_percent_gross,school_enrollment_primary_and_secondary_gross_gender_parity_index_gpi,scientific_and_technical_journal_articles,strength_of_legal_rights_index_0_weak_to_12_strong,terrestrial_and_marine_protected_areas_percent_of_total_territorial_area,unemployment_total_percent_of_total_labor_force_modeled_ilo_estimate,unmet_need_for_contraception_percent_of_married_women_ages_15_49,voice_and_accountability_estimate,poverty_headcount_ratio_at_1_90_a_day_2011_ppp_percent_of_population
CIV,2006,17.62,60.1710526315789,5.97669511761097,0,63.8364779874214,22.6252128834965,NA,NA,NA,45.7,0.373056109662128,-1.198453,NA,NA,NA,0,-26.2563890573137,7.93103667742772,504.324039627797,5.376,104.09,32.7188666961478,21.4491642750928,1.51584236326204,NA,NA,-1.163073,20.0178909301758,NA,0.4,NA,1.524900791,63.0629997253418,50.561,NA,NA,NA,NA,0.702637111251258,121.7,NA,0.412638211762719,NA,34.7875000040882,NA,NA,-1.865294,2.89223369488832,58.9777232704403,NA,25,20.3,8.52017937219731,63.2658193183425,-0.9197752,28.6825817860301,74.9140409367803,NA,-1.449099,68.5109634399414,NA,98.53,NA,NA,5.57299995422363,NA,-1.278678,NA
CIV,2007,17.78,54.9559936523438,4.420626086396,0,64.7798742138365,21.9948063744221,2.0158771473191,NA,NA,NA,0.353478286247257,-1.091263,NA,NA,NA,0,-12.965546533559,8.38827316631871,531.026088718219,5.296,100.86,32.7176106770833,24.2532852502159,1.76503678407165,NA,NA,-1.209597,20.755880355835,NA,NA,NA,1.8,62.576000213623,51.091,NA,NA,NA,NA,0.710303670024005,118.1,-200000,0.432633115953864,NA,34.9561720679186,NA,NA,-1.838058,2.89958337065052,60.2869088050314,NA,25.7,21.2,8.86699507389163,63.9699523431351,-0.8458249,33.9548925590481,76.445100086807,NA,-1.455051,68.9822006225586,NA,120.02,NA,NA,5.65399980545044,NA,-1.20209,NA
CIV,2008,17.8,55.8602981567383,5.21037084166545,0,64.7798742138365,22.6770458073532,NA,NA,NA,NA,0.345647504543224,-1.107821,NA,NA,NA,0,-11.5599496536022,8.22195233629473,521.908392457266,5.221,107.81,32.7163515870676,24.6166579573275,2.54284147638732,NA,43.2,-1.243004,21.5269107818604,NA,NA,5.1,1.9,62.0779991149902,51.682,NA,NA,NA,NA,0.73899920986736,114.2,NA,0.451062603691839,NA,35.1230766726682,NA,NA,-1.806674,2.8981255274968,61.6527327044025,NA,26.3,22.2,8.86699507389163,64.7119993222714,-0.9032416,34.7586206896552,74.3172624664752,NA,-1.421531,72.73876953125,NA,165.07,NA,NA,5.82399988174438,NA,-1.16756,30.4
CIV,2009,17.68,56.7832489013672,2.89287111943972,0,64.7798742138365,21.2002180834824,NA,NA,NA,NA,0.282074855924831,-1.104134,NA,7.57403639121069e-4,NA,0,-15.4166671110206,7.29734360202002,467.46304815454,5.152,101.84,32.7150955680031,22.7178036261412,3.25145371844515,NA,NA,-1.108912,22.1904697418213,NA,NA,NA,2,61.5690002441406,52.313,NA,NA,NA,NA,0.74565982292268,110,NA,0.467613004680608,NA,35.2874263964734,NA,NA,-1.320874,2.88460920097948,63.0790786163522,NA,26.9,23,8.86699507389163,65.4900647838824,-0.9707215,37.5234202009879,73.6729367157035,NA,-1.234531,71.8310012817383,NA,154.33,NA,NA,6.38199996948242,NA,-1.06438,NA
CIV,2010,17.93,57.7364273071289,3.5748075350536,0,64.7798742138365,24.5294275579256,NA,NA,58.6,NA,0.339322893203363,-1.157896,NA,NA,NA,0,-9.86418554820721,7.75255219545979,494.952551873939,5.088,109.23,32.7138364779874,23.2315074256831,2.01763859212427,NA,NA,-1.285643,22.7727508544922,NA,NA,NA,2.7,61.0519981384277,52.964,NA,NA,NA,NA,0.776639498951685,106.4,NA,0.47909784030059,NA,35.4500170604242,NA,21.6177050045333,-1.583894,2.85840076559871,64.5690251572327,NA,27.6,22.9,8.86699507389163,66.3085510834793,-0.9260469,28.2816429170159,75.3701433681979,NA,-1.21725,NA,NA,156.65,NA,NA,6.70499992370605,NA,-1.048398,NA
CIV,2011,17.87,55.8,5.2287135982476,0,64.7798742138365,26.6908494054447,NA,NA,NA,NA,0.344577054500157,-1.012901,NA,NA,NA,0,-5.4519749960176,9.29580568041215,554.066058908665,5.029,114.42,32.7125773879717,20.8677616437152,-4.38725478852275,NA,NA,-1.155031,22.4268608093262,NA,NA,NA,2.9,60.5419998168945,53.62,NA,NA,NA,NA,0.765915223774416,103.2,NA,0.47248218775761,NA,35.610840134143,NA,22.5930725475998,-1.405808,2.86007355201747,66.1278459119497,NA,28.2,22.6,11.0236220472441,67.1771635476295,-0.8695123,30.1360878832595,78.8957471490704,NA,-1.269172,79.6928863525391,NA,182.65,NA,NA,6.9539999961853,NA,-1.081877,NA
CIV,2012,17.96,55.8,4.53271405498213,0,64.7798742138365,22.190251202045,NA,NA,NA,36.5,0.431247826862605,-0.8303831,NA,NA,NA,0,1.13489206113057,9.10400457555492,586.274505981941,4.974,122.07,32.7113213689072,24.6801540811143,10.7065041034855,NA,NA,-1.098414,20.8587608337402,NA,NA,NA,5,60.0320014953613,54.271,40.9816284179688,NA,NA,NA,0.754884303232515,100.2,-80000,0.465677370058682,26,35.7695121339823,NA,22.4944044705046,-1.263461,2.84869654453286,67.7584528301887,NA,28.9,22.1,10.4417670682731,68.0878681873941,-0.764886,26.439566704675,74.904556454873,NA,-1.079259,82.7346420288086,NA,187.37,NA,NA,7.22300004959106,27.1,-0.77775,NA
CIV,2013,17.89,60.8658599853516,3.33038770148555,0,64.7798742138365,20.9786259127829,NA,NA,NA,NA,0.483620535682957,-0.7355494,NA,NA,NA,0,4.59737474905168,8.92753984172433,612.548950186995,4.92,125.16,32.7100622788915,26.6581215014873,8.88942130155425,NA,NA,-0.9257876,21.5747299194336,NA,NA,NA,12,59.523998260498,54.906,NA,NA,NA,NA,NA,96.9,NA,NA,NA,35.9260366444443,NA,21.305543161003,-1.048724,2.83052353946376,69.4575628930818,NA,29.6,21.9,10.4417670682731,69.0427335580259,-0.7363843,21.8823529411765,72.5798529621154,NA,-0.9050444,83.9913787841797,NA,164.72,6,NA,4.25400018692017,NA,-0.7511911,NA
CIV,2014,18.03,61.9,2.55708517790035,0,64.7798742138365,21.051436735908,NA,NA,NA,NA,0.489631014351446,-0.4191529,NA,NA,NA,0,7.07753868862289,8.44009401055017,612.640153961886,4.867,130.79,32.708806259827,26.4923300237552,8.79407739027734,NA,NA,-0.833844,21.7667808532715,NA,NA,NA,19.2742298,59.0219993591309,55.508,43.9084205627441,NA,NA,NA,NA,93.6,NA,NA,NA,36.0804195546212,NA,20.9001776437824,-1.037161,2.81311325255156,71.2191289308176,NA,30.3,20.4,9.44881889763779,70.0433788180096,-0.5945303,23.9319333816075,72.2237845464658,NA,-0.5914158,86.8001403808594,0.807550013065338,180.4,6,NA,3.6470000743866,NA,-0.5076874,NA
CIV,2015,17.96,62.6,1.49707850297596,0,64.7798742138365,18.3622072535226,NA,NA,53.5,NA,0.471910596606591,-0.4349297,NA,NA,NA,0,NA,7.23590098153217,NA,4.813,131.65,32.7075471698113,NA,8.84285994958891,NA,41.5,-0.6855241,21.1732196807861,NA,NA,5.7,38.44000017,58.5289993286133,56.065,NA,NA,NA,NA,NA,90.6,NA,NA,NA,36.2360745326889,NA,27.6874939617682,-0.8325459,2.80009470362772,73.0381855345912,44.4,30.9,19.9,9.16334661354582,71.0907849693049,-0.504151,16.7259786476868,64.5280256540323,NA,-0.6297165,90.6590423583984,0.818220019340515,191.85,6,NA,3.10199999809265,NA,-0.4073412,29.8
CIV,2016,18.23,64.3,1.51923516810392,0,64.7798742138365,19.7403703661225,NA,NA,52.4,NA,0.406063977429272,-0.5300656,NA,NA,NA,NA,NA,NA,NA,4.759,129.74,32.7062880797956,NA,7.17920782392478,NA,NA,-0.6731305,22.5162105560303,NA,NA,NA,41.20781493,58.0530014038086,56.567,NA,NA,NA,NA,NA,88,NA,NA,NA,36.3921924022467,NA,26.6747041085018,-0.9075593,2.82034616207037,74.9141949685535,NA,31.6,19.2,9.16334661354582,72.1970680516853,-0.3648906,NA,NA,0.0956,-0.6445513,95.8866882324219,0.833500027656555,170.87,6,14.8914750759545,2.59899997711182,30.5,-0.3084423,NA
CIV,2017,NA,65.6,NA,NA,NA,18.737486650814,NA,NA,NA,NA,NA,-0.5254095,NA,NA,NA,NA,NA,NA,NA,4.704,NA,NA,NA,7.35963718400244,NA,NA,-0.7580353,20.6803302764893,NA,NA,NA,43.83992085,57.9560012817383,57.017,NA,NA,NA,NA,NA,85.3,-40000,NA,NA,36.5491037136841,NA,25.8862663364222,-1.090075,2.84055591679499,76.8473867924528,NA,NA,19.9,10.5882352941176,72.6852363808651,-0.3618664,NA,NA,NA,-0.6302257,98.3680191040039,0.850669980049133,197.66,6,14.8915471093909,3.27300000190735,32.8564922450412,-0.2832149,NA
CIV,2018,NA,66.9911804199219,NA,NA,NA,17.4718522908025,NA,NA,NA,NA,NA,-0.4993051,NA,NA,NA,NA,NA,NA,NA,4.649,NA,NA,NA,6.79348796730912,NA,NA,-0.5705186,18.3316707611084,NA,NA,NA,37.54653613,57.875,57.422,47.1653518676758,31,NA,NA,NA,82.4,NA,NA,NA,NA,NA,NA,-0.8890731,2.85894301500285,78.8340534591195,39.5,NA,19.9,10.5882352941176,73.2004456182709,-0.2004344,NA,NA,NA,-0.579603,99.7997512817383,0.867879986763,248.14,6,14.8915471093909,3.21000003814697,26.5,-0.2315187,NA
CIV,2019,NA,NA,NA,NA,NA,15.6948191499986,NA,NA,NA,NA,NA,-0.5250723,NA,NA,110,NA,NA,NA,NA,NA,NA,NA,NA,6.85233458692178,NA,NA,-0.482588,NA,NA,NA,NA,36.45378947,57.8559989929199,NA,NA,NA,NA,NA,NA,79.3,NA,NA,NA,NA,NA,NA,-0.962356,2.87311934294126,NA,NA,NA,NA,10.9803921568627,73.477267047081,-0.2428631,NA,NA,NA,-0.5669066,100.315338134766,0.884140014648438,NA,6,NA,3.31699991226196,NA,-0.2225739,NA
SWZ,2000,27.24,NA,1.57071195705734,1.55426800821238,71.1046511627907,12.315975754846,NA,NA,69.8,11.2,1.18533271668482,-0.1868788,NA,NA,NA,NA,NA,5.65295535964413,NA,3.915,86.1,30.1162790697674,NA,1.76017376022224,NA,53.1,-0.6597168,18.745080947876,NA,NA,4.5,0.926191777,52.1749992370605,47.49,81.6606979370117,NA,NA,NA,1.18663066235013,109.7,NA,0.485058805392691,NA,NA,NA,18.6685513132833,0.0364506,2.83240587407441,58.455523255814,69,29.8,NA,3.07692307692308,75.1528945021582,-0.4184498,40.9410261869278,48.1924299414015,NA,-0.5993408,106.386596679688,0.959219992160797,6.75,NA,NA,24.4200000762939,NA,-1.462376,48.9
SWZ,2001,28.72,26.9,1.73437005398292,1.70715355268994,71.1627906976744,12.0992201586377,NA,NA,NA,NA,1.13236070319028,NA,NA,NA,NA,NA,NA,5.43790671216557,NA,3.848,84.49,30.3837195108103,NA,1.05476490606893,NA,NA,NA,19.6561794281006,NA,NA,NA,1.28159005,52.2820014953613,45.799,NA,NA,NA,NA,1.09728702093213,112.8,NA,0.429255659726778,NA,NA,NA,NA,NA,2.92913736953796,58.9307558139535,69,30.3,10.7,3.07692307692308,75.6246573385722,NA,45.2498518664823,47.8244876207887,NA,NA,104.992599487305,0.958989977836609,5.14,NA,NA,25.0540008544922,NA,NA,NA
SWZ,2002,29.98,25.7890796661377,2.46425038484833,2.43709764812806,71.1627906976744,12.5025433559514,39.469696969697,NA,NA,NA,1.11191108660048,-0.258673,NA,NA,NA,NA,NA,5.46133826222596,NA,3.792,94.49,30.6511635004088,NA,4.38009908790089,NA,NA,-0.520105,17.2937698364258,NA,NA,NA,1.816203807,52.4080009460449,44.41,NA,NA,NA,NA,1.09985780999922,114.6,-47814,0.433013593913601,NA,NA,NA,NA,0.1262057,3.0231811897054,59.2476162790698,NA,30.9,9.9,3.07692307692308,75.9506226958192,-0.1606069,43.0928707425428,49.800543689164,NA,-0.670052,103.318458557129,0.938629984855652,12.32,NA,NA,25.8279991149902,NA,-1.402146,NA
SWZ,2003,31.63,28.6615943908691,1.60859996917744,1.585294958413,71.1627906976744,12.3852632354098,NA,NA,NA,NA,1.0253812565873,-0.4328075,NA,NA,NA,NA,NA,5.26688261163063,NA,3.745,95.12,30.9186039414517,NA,3.88021358597126,NA,NA,-0.7287802,22.0638198852539,NA,NA,NA,2.437073851,52.5429992675781,43.372,NA,NA,NA,NA,1.08803072344403,116,NA,0.424251810223289,NA,NA,NA,NA,0.0665206,3.11467908744801,59.4652325581395,NA,31.4,8.5,10.7692307692308,76.2168830448109,-0.3678929,31.1866125760649,49.7748775333497,NA,-0.7338958,103.274971008301,0.944549977779388,7.27,NA,NA,26.5009994506836,NA,-1.53023,NA
SWZ,2004,32.96,31.5108871459961,1.10948934833272,1.05373561597331,71.1627906976744,9.65947261558543,NA,NA,NA,NA,1.01475417183904,-0.5278739,NA,NA,NA,NA,NA,5.04413411141286,395.601226168924,3.704,96.64,31.1860479310502,0,3.62391422596625,NA,NA,-1.008033,21.1040706634521,NA,NA,NA,3.228685073,52.6139984130859,42.731,NA,NA,NA,NA,1.17051192357686,116.7,NA,0.465205702893735,NA,NA,NA,NA,-0.005303,3.20427249324262,59.6677906976744,NA,31.9,8.5,10.7692307692308,76.6096458692769,-0.6331735,29.1960507757405,48.8267505105462,NA,-0.8655477,108.885818481445,0.923330008983612,11.85,NA,NA,27.048999786377,NA,-1.464969,NA
SWZ,2005,34.57,34.3351631164551,0.980616471670734,0.947220086322897,71.1627906976744,10.9717563803284,NA,NA,NA,NA,0.99985251009384,-0.4739575,NA,NA,NA,NA,NA,4.97918387949902,387.161003668811,3.663,102.67,31.453488372093,0,5.99877654987924,NA,NA,-1.053804,20.8918590545654,NA,NA,NA,3.696961073,52.5460014343262,42.518,NA,NA,NA,NA,1.16047386954324,116.7,NA,0.463162552312826,NA,NA,NA,18.3048843980965,-0.39554280000000003,3.29145072818289,59.9173837209302,NA,32.5,9.4,10.7692307692308,77.2857380518047,-0.50683,39.093137254902,49.6522912002234,NA,-0.9011785,111.773788452148,0.929489970207214,14.82,NA,NA,27.5599994659424,NA,-1.494866,NA
SWZ,2006,35.93,35.2,1.00875664380617,0.984119422775544,71.1627906976744,11.1842159370902,NA,NA,NA,NA,0.994532338827054,-0.2181363,NA,NA,NA,NA,NA,5.46179654136927,391.857093771596,3.617,100.69,31.7093037450037,0,5.9921668378351,NA,NA,-0.7878064,22.7075691223145,NA,2.1,NA,3.696538789,52.6319999694824,42.733,NA,NA,NA,NA,1.19472015998579,108.8,NA,0.480385525609695,NA,NA,NA,NA,-0.2728013,3.37807839458272,60.2379069767442,NA,33,10.3,10.7692307692308,77.6609132505045,-0.5091868,35.7391145261617,62.2917945684616,NA,-0.6773952,117.638076782227,0.91948002576828,12.22,NA,NA,27.8840007781982,NA,-1.251292,NA
SWZ,2007,37.26,39.9469680786133,1.31254283940313,1.287582693465,71.1627906976744,10.7541754822922,NA,NA,NA,NA,1.03399600250131,-0.2374024,NA,NA,NA,NA,NA,5.39007809138912,405.696243809056,3.561,99.16,31.9651155693587,0,4.43537557686975,NA,NA,-0.8257297,NA,NA,NA,NA,4.1,52.693000793457,43.308,NA,NA,NA,NA,1.21981255490806,104.9,-38219,0.486755408324158,NA,NA,NA,NA,0.0480241,3.45781718157161,60.6193023255814,NA,33.5,10.9,10.7692307692308,78.0157423821211,-0.6498483,38.1166314305849,64.7347345635595,NA,-0.7558659,120.266212463379,0.887120008468628,7.75,NA,NA,28.2399997711182,24.7,-1.351683,NA
SWZ,2008,38.78,42.7576675415039,1.64667639344823,1.60493395374585,71.1627906976744,9.9994542714715,NA,NA,NA,NA,1.05824686054984,-0.2186498,NA,NA,NA,NA,NA,5.36286637072717,NA,3.496,100.8,32.2209309422692,NA,0.821663913800052,NA,NA,-0.745842,21.8132400512695,NA,NA,NA,6.85,52.7690010070801,44.17,NA,NA,NA,NA,1.23066446337665,103,NA,0.498951945101886,NA,NA,NA,NA,-0.0793011,3.53104210220535,61.0433139534884,NA,34.1,11.1,13.8461538461538,78.3394819540663,-0.5682011,37.0541917554423,63.9427048153795,NA,-0.6456985,NA,NA,11.69,NA,NA,27.4449996948242,NA,-1.319657,NA
SWZ,2009,40.01,38.6,1.593091680899,1.58389863144298,71.046511627907,9.25038552780752,NA,NA,NA,NA,1.00910666715841,-0.2288855,NA,9.22658630792033,NA,NA,NA,5.14810895347729,NA,3.421,102.17,32.4767427666243,NA,1.56504885243515,NA,51.5,-0.7245805,19.3863792419434,NA,NA,4,8.94,52.818000793457,45.275,NA,NA,NA,NA,1.22630777130634,96.7,NA,0.506237736023914,NA,NA,NA,NA,-0.0145444,3.6008688687212,61.4806395348837,63,34.6,10.7,13.6363636363636,78.7595250722636,-0.5422304,47.4212864593394,64.6937756332951,NA,-0.6222637,120.01545715332,0.909680008888245,15.68,NA,NA,27.44700050354,NA,-1.271793,43
SWZ,2010,41.57,45.5523376086057,1.49381767808731,1.47889233345532,71.046511627907,10.1562124510752,NA,NA,65.8,13.3,0.995234951452664,-0.2314773,NA,NA,NA,NA,NA,4.79961364646869,NA,3.342,106.24,32.7325581395349,NA,3.79375496828149,NA,NA,-0.5382388,18.2830295562744,NA,NA,NA,11.04,52.8289985656738,46.601,83.0982894897461,NA,NA,NA,1.26781845484332,86.6,NA,0.523951083593076,NA,NA,NA,18.1281926834935,-0.0760727,3.66750967518972,61.9091279069767,NA,35.1,9.9,13.6363636363636,79.340036832339,-0.6018894,51.4712450645847,62.6819897127291,NA,-0.5287718,124.907188415527,0.912429988384247,25.07,NA,NA,26.9179992675781,13,-1.325328,NA
SWZ,2011,42.82,51.6850929260254,1.52246750273523,1.50770222310981,71.046511627907,9.71988478106542,NA,NA,NA,NA,1.00223780633414,-0.3532206,NA,NA,NA,NA,NA,4.69875733708637,NA,3.264,109.03,32.9999985805778,NA,2.247229761068,NA,NA,-0.6832258,22.3339290618896,NA,2.1,NA,18.13,52.976001739502,48.141,NA,NA,NA,NA,1.27190251783529,77,NA,0.525638903502881,NA,NA,NA,17.9733121326266,-0.4797358,3.73841103771992,62.3274418604651,NA,35.7,8.9,13.6363636363636,80.2741722661932,-0.6367049,50.9443188069189,61.251160414214,NA,-0.4942504,124.492233276367,0.896449983119965,22.06,NA,NA,26.242000579834,NA,-1.315425,NA
SWZ,2012,44.49,55.2992668151855,1.89325962185569,1.48307526503658,71.046511627907,10.2030730277266,NA,NA,NA,NA,1.1449946631483,-0.4128614,NA,NA,NA,NA,NA,4.8682854011814,NA,3.195,111.47,33.2674425701762,NA,5.39130930653025,NA,NA,-0.532473,NA,NA,NA,NA,20.78178258,53.1069984436035,49.862,NA,NA,NA,NA,1.27586001141493,71,-41764,0.527274416096538,NA,NA,NA,18.1823312998783,-0.4076923,3.80834401939056,62.7493023255814,NA,36.2,8.1,13.6363636363636,81.3423244943429,-0.550817,43.792216146671,62.4732579595622,NA,-0.4935429,123.650512695313,0.913749992847443,18.41,NA,NA,25.5979995727539,NA,-1.281684,NA
SWZ,2013,45.73,58.6729621887207,2.08647977786951,1.52716728411118,71.046511627907,10.1154345369166,NA,NA,NA,NA,1.40358599571786,-0.4131179,NA,NA,NA,NA,NA,4.88539094095565,NA,3.139,113.63,33.5348830112191,NA,3.86227188218196,NA,NA,-0.4481933,NA,NA,NA,NA,24.7,53.2109985351563,51.699,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,18.3078084897259,-0.4319111,3.8717643670705,63.1883139534884,NA,36.8,10.9,6.15384615384615,82.3957647387597,-0.3526331,40.6578501186843,66.7140641527682,NA,-0.4588533,121.940376281738,0.922500014305115,21.04,4,NA,24.9710006713867,NA,-1.261993,NA
SWZ,2014,47.15,65,1.84579167149895,1.65683331910381,71.046511627907,9.23563402029854,NA,NA,NA,NA,0.823803379113277,-0.4282998,NA,NA,NA,NA,NA,4.99541138615704,NA,3.097,114.03,33.8023270008176,NA,0.9131964947738,NA,NA,-0.5629535,24.7954406738281,NA,NA,NA,26.17500573,53.3819999694824,53.569,NA,NA,NA,NA,NA,66.9,NA,NA,NA,NA,NA,17.9787773888163,-0.5005597,3.92093653169488,63.664011627907,NA,37.3,13.8,6.15384615384615,83.0534938482571,-0.4643536,53.2627865961199,67.6940886175817,NA,-0.3142965,120.723121643066,0.931620001792908,14.25,4,NA,24.1870002746582,15.2,-1.333801,NA
SWZ,2015,48.52,65.8135452270508,2.08089370787023,2.07510695099484,71.046511627907,9.32179845041641,NA,NA,54.7,NA,0.890142059555597,-0.3909011,NA,NA,NA,NA,NA,4.61164581757375,NA,3.065,114.25,34.0697674418605,NA,2.31246561581284,NA,NA,-0.5623584,NA,NA,NA,NA,25.64304231,53.560001373291,55.359,NA,NA,NA,NA,NA,59.2,NA,NA,NA,NA,NA,17.9248082623042,-0.476151,3.95138237244168,64.1886046511628,NA,37.9,17,6.15384615384615,83.3490076840073,-0.5110121,46.5725806451613,66.1046592063012,0.27013,-0.3244354,119.215377807617,0.93545001745224,20.08,4,NA,23.4549999237061,NA,-1.391943,NA
SWZ,2016,49.7,69.5853652954102,3.1946671505179,3.18648488966723,71.046511627907,8.9021016785271,NA,6.14,53.7,NA,1.0369134565667,-0.4500985,NA,NA,NA,NA,NA,NA,NA,3.041,113.83,34.3372078829034,NA,1.26829668865996,NA,54.6,-0.5783857,NA,NA,NA,3.7,28.57352278,53.8610000610352,56.962,NA,NA,NA,NA,NA,58.9,NA,NA,NA,NA,NA,17.1485477608293,-0.4887168,3.98843084855704,64.766511627907,58.9,38.4,16.8,6.15384615384615,84.5186859595036,-0.5762869,NA,NA,NA,-0.3685166,116.795013427734,0.941690027713776,21.26,4,4.095547390098,22.7180004119873,NA,-1.429628,29.2
SWZ,2017,NA,73.5,2.70541733836169,2.69668031497285,NA,8.34297277953668,NA,NA,NA,NA,NA,-0.2709395,NA,NA,NA,NA,NA,NA,NA,3.018,NA,NA,NA,2.02496284503104,NA,NA,-0.540933,NA,NA,NA,NA,30.3,54.201000213623,58.319,NA,NA,NA,NA,NA,62.3,-41764,NA,NA,NA,NA,17.1687873115117,-0.267014,4.0078947017483,65.3926162790698,58.9,NA,16.5,6.15384615384615,85.1519223584827,-0.5612722,NA,NA,NA,-0.283635,115.160140991211,NA,33.12,4,4.23300820628733,22.5380001068115,NA,-1.448135,NA
SWZ,2018,NA,76.5039825439453,1.82805943998683,1.81808174683759,NA,8.59027410366855,NA,NA,NA,NA,NA,-0.2176961,NA,NA,NA,NA,NA,NA,NA,2.99,NA,NA,NA,2.35100982114349,NA,NA,-0.65994679999999994,NA,NA,NA,NA,NA,54.5289993286133,59.401,88.4193801879883,9,NA,NA,NA,55.3,NA,NA,NA,NA,NA,NA,-0.3645701,4.01458794083506,66.0576162790698,NA,NA,16.9,7.2463768115942,85.4591434924809,-0.6154431,NA,NA,NA,-0.2486529,114.693618774414,NA,34.05,4,4.23300820628733,22.3610000610352,NA,-1.355929,NA
SWZ,2019,NA,NA,NA,NA,NA,8.76974404191662,NA,NA,NA,NA,NA,-0.4876726,NA,NA,121,NA,NA,NA,NA,NA,NA,NA,NA,2.01391840497347,NA,NA,-0.678317,NA,NA,NA,NA,NA,54.7770004272461,NA,NA,NA,NA,NA,NA,49.4,NA,NA,NA,NA,NA,NA,-0.3785959,4.01478926602388,NA,NA,NA,NA,7.2463768115942,85.4649550378997,-0.6122774,NA,NA,NA,-0.5018827,NA,NA,NA,4,NA,22.0830001831055,NA,-1.32123,NA
ETH,2000,1.07,12.7,15.6705463417626,15.6705463417626,30.662,44.6660179485759,NA,NA,70.3,NA,0.0536000982350963,-0.4507736,NA,NA,NA,0,3.42708539180706,32.251853758782,478.493254581773,6.543,69.87,13.705,3.42708854756366,6.07321747957957,NA,NA,-0.903667,14.9077301025391,NA,NA,NA,0.015263767,81.6210021972656,51.941,NA,NA,NA,NA,0.697499988070935,140.3,NA,0.402576623707335,3,4.52877017827195,NA,35.533966751733,-0.943961,3.10157354335092,66.224804,NA,14.1,NA,7.69230769230769,79.1211136004078,-1.140291,98.626045400239,95.9532279069496,NA,-0.9293213,54.7184181213379,0.657270014286041,162.04,NA,NA,3.48699998855591,36.6,-1.031739,NA
ETH,2001,1.18,25.5699501037598,15.4138212276405,15.4138212276405,30.605400390625,42.3405711240311,NA,NA,NA,NA,0.0638610012881124,NA,NA,NA,NA,0,4.13204822205568,30.9002890383226,482.405389493981,6.407,75.25,13.564,4.13204822205569,8.30130632052328,NA,NA,NA,14.4617700576782,NA,NA,NA,0.037162381,82.056999206543,52.595,NA,NA,NA,NA,0.687070076869636,134.3,NA,0.381281396704312,NA,4.92116729101245,NA,NA,NA,3.10971675919264,68.159423,NA,14.4,47.1,7.6782449725776996,79.8744738293709,NA,99.0556660039761,95.0785640825326,NA,NA,60.5821800231934,0.687569975852966,169.68,NA,NA,3.28200006484985,NA,NA,NA
